,SMILES_A,SMILES_B,Delta_Tg,cosine_sim,min_max_score_a_01,min_max_score_a_001,exponential_score_a_01,exponential_score_a_001
7033,C=CC1=CC=NC=C1,"FC(OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(
F)(F)OC(F)(c1ncnc(n1)C(F)(F)F)C(F)(F)F)C(F
)(F)F",155.12922372404137,0.2880881393872357,0.6921490587708929,0.6893504138506283,0.2388245161799152,0.11671276554191638
7034,C=CC1=CC=NC=C1,c1ccc(cc1)c1cnc2cc3nc(c(nc3cc2n1)c1ccccc1) c1ccccc1,222.8244426220108,0.37831710931449913,0.5578092074252654,0.5537892911291316,0.12784544745734772,0.045711755623071365
7035,C=CC1=CC=NC=C1,CC(C)CC(C)(C)CCOC(=O)C(C)=C,141.1139879375408,0.5660876311962838,0.7199620228588026,0.7174162230666099,0.2718108025398017,0.14170986009383973
7036,C=CC1=CC=NC=C1,C1C(O1)CCl,164.0143685537634,0.6248414114279378,0.6745166608698201,0.671557721423182,0.2200178420357507,0.10320169995547514
7037,C=CC1=CC=NC=C1,Cc1cc(Br)c(C)cc1,62.12461966390805,0.6401262856293812,0.8767148949893802,0.8755941213074654,0.563558730049012,0.4230666315841074
7038,C=CC1=CC=NC=C1,C(=O)Oc1cc(C)c(cc1)C(C)(CC)c1c(C)cc(cc1) O,23.132603745403458,0.4999215691130527,0.9540937957069222,0.9536764665769851,0.807718803643095,0.7259225542106775
7039,C=CC1=CC=NC=C1,c1(cccc(c1)Cl)C=C,62.12461966390805,0.7497973368611143,0.8767148949893802,0.8755941213074654,0.563558730049012,0.4230666315841074
7040,C=CC1=CC=NC=C1,CC(=C)C(=O)OCCC(C)(C)C,97.16503727141583,0.6466770582874428,0.8071778646183548,0.8054249361148853,0.4078123114516837,0.2604296929148147
7041,C=CC1=CC=NC=C1,CC(C)OCC1=C(C=C)C=CC=C1,54.15116645415185,0.8224920275929843,0.8925380585206838,0.8915611317799627,0.6066038588837356,0.4724520666786098
7042,C=CC1=CC=NC=C1,CCC(COC(=O)C=C)C#N,242.05852024652108,0.7387159126734464,0.5196395527449039,0.5152726395880394,0.10704708709882779,0.03502372071050408
7043,C=CC1=CC=NC=C1,CCCCCCOC(=O)C1=CC=C(C=C)C=C1,76.14494446495138,0.7977998730144559,0.848891831850632,0.8475181212310923,0.49514337597458846,0.34841469203253034
7044,C=CC1=CC=NC=C1,CP(=O)(Oc1ccccc1)Oc1ccc(cc1)c1ccccc1,11.964233597103146,0.548076942338358,0.976257210050215,0.976041366505217,0.895436447532626,0.847329158411132
7045,C=CC1=CC=NC=C1,CCCCCCCCCCCCCCCCOC(=O)C(C)=C,127.14019829628296,0.6515426696784331,0.7476927378738619,0.745399035490897,0.3092347983248904,0.17196202038608974
7046,C=CC1=CC=NC=C1,CCCCC(=C)C=C,223.1457232451397,0.7982640816521033,0.5571716322485544,0.5531459198144504,0.1274668451110533,0.04550884939146539
7047,C=CC1=CC=NC=C1,CCOC(=O)C(=C)C,91.17875760572394,0.6877147866960976,0.8190575207224955,0.8174125890927,0.430982501773533,0.28293681261326775
7048,C=CC1=CC=NC=C1,O(c1cc2nc(c3ccc(cc3)c3ccccc3)c(nc2cc1)c1cc ccc1)c1ccc2nc(cnc2c1)c1ccccc1,154.88782217839218,0.32043009041730947,0.6926281154647784,0.6898338256053673,0.23935731136920235,0.11710354620669393
7049,C=CC1=CC=NC=C1,OCC,209.12963100856766,0.7240568229077862,0.5849862959450502,0.5812134440900052,0.14507362954978084,0.05525641630183507
7050,C=CC1=CC=NC=C1,CCCCCCCCCOC(=O)C=C,200.1642190016328,0.7335590831895952,0.6027779825053556,0.5991668732554043,0.15759095152974853,0.0625600254436669
7051,C=CC1=CC=NC=C1,"Cc1cc(cc(C)c1O)C(C)(C)c1cc(C)c(OC=O)c(C)
c1",57.89714435938657,0.5157882941885078,0.8851042378886578,0.8840597309603728,0.585986147087955,0.4485708252144909
7052,C=CC1=CC=NC=C1,FC(F)(F)COC(=O)C=C,152.1183808510304,0.6636640217991288,0.6981240181634457,0.6953796910558407,0.24555542403923744,0.12168142791597762
7053,C=CC1=CC=NC=C1,Brc1ccc(cc1)N(c1ccccc1)c1cc(cc(c1)N(c1cccc c1)c1ccc(Br)cc1)N(c1ccccc1)c1ccc(Br)cc1,70.16034867781804,0.2914428861996751,0.8607681463303727,0.8595024022061033,0.5232672183902046,0.37851691506686586
7054,C=CC1=CC=NC=C1,c1nc2c(cccc2)c(c1c1ccccc1)c1ccc(cc1)Oc1ccc( cc1)c1c2c(cccc2)nc(c1c1ccccc1)c1ccccc1,130.86406971370513,0.3319033216745852,0.7403027871389256,0.7379419033856431,0.29878525817959617,0.1633197659621821
7055,C=CC1=CC=NC=C1,O=C1OCCOC(=O)c2cc3c(cc2)cc1cc3,28.95609059157863,0.6398224708889412,0.9425371988014964,0.9420148096996919,0.7654441934987045,0.6696845804780258
7056,C=CC1=CC=NC=C1,C(=O)Oc1c(Cl)cc(cc1)C(C)(C)c1c(C)cc(cc1)O,4.184756789020298,0.5978654725141083,0.9916954311677179,0.9916199350874244,0.9621063770773277,0.9437014881535736
7057,C=CC1=CC=NC=C1,CCC1=CC=C(C=C1)C=C,183.95575857078518,0.8934945251289481,0.6349433584398572,0.6316246616984013,0.18302559830882026,0.07830108010145272
7058,C=CC1=CC=NC=C1,C=COC(=O)C1CCCCC1,66.00486456198229,0.7304868747689096,0.8690146241094294,0.8678238479649697,0.543729728807618,0.4009355986507158
7059,C=CC1=CC=NC=C1,"C=CC(=O)OC1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C
l",4.807154623497411,0.6420732347315048,0.9904602947146174,0.9903735701211139,0.9565944748250186,0.9356034232479234
7060,C=CC1=CC=NC=C1,C1C(O1)COC2=CC=CC=C2,100.15283476212124,0.7553984867892117,0.8012486383408364,0.7994418077802985,0.3967181752107836,0.24987519525441584
7061,C=CC1=CC=NC=C1,C=COC1CCCCC1,60.9847796141068,0.734813994177422,0.8789768855012785,0.877876675369472,0.5695198422025511,0.42979691056033464
7062,C=CC1=CC=NC=C1,C=CF,101.02198944194981,0.7565824277110499,0.7995238177052681,0.7977013069571341,0.39354791106811365,0.2468859737969589
7063,C=CC1=CC=NC=C1,Cc1ccc(cc1)N(c1ccccc1)c1ccc(cc1)c1cc(cc(c1) c1ccc(cc1)N(c1ccccc1)c1ccc(C)cc1)c1ccc(cc1) N(c1ccccc1)c1ccc(C)cc1,32.14409881411984,0.3077055411896481,0.9362106582026644,0.9356307550954159,0.743246106509335,0.6407652694856492
7064,C=CC1=CC=NC=C1,CN(C)C(=O)C1=CC=C(C=C)C=C1,17.129666497896153,0.8127677745664752,0.9660065084596902,0.9656974767184147,0.8537412777008617,0.7888408993826987
7065,C=CC1=CC=NC=C1,CC(C)(C)C(=C)C=C,122.1233340574409,0.688907659929803,0.7576486078309861,0.7554454133567223,0.32389275078275015,0.1843324697322852
7066,C=CC1=CC=NC=C1,C=CCCCCCOCCCCCC=C,208.13104516146444,0.7032985469150135,0.5869679702263297,0.5832131335920236,0.14641711964287363,0.056025764132133705
7067,C=CC1=CC=NC=C1,C(=O)CCCCC(=O)NCc1cc(ccc1)CN,52.15071745784246,0.643024553147513,0.8965079108258186,0.8955670736515079,0.6179097846771918,0.48572181431120076
7068,C=CC1=CC=NC=C1,[H]C1CC(C)OCO1,37.13804273875735,0.7070943840065615,0.9263002731653494,0.9256302756486707,0.7097602334201633,0.5979536131147603
7069,C=CC1=CC=NC=C1,CC(C)CCOC1=C(C=C)C=C(Br)C=C1,105.11783584074942,0.7232162486238454,0.7913956898211028,0.7894992870012947,0.37894584639866113,0.23327367254337106
7070,C=CC1=CC=NC=C1,C(=O)c1ccc(cc1)C(=O)OCCC1CCC(CC1)O,47.185697025784236,0.6502252967886392,0.9063608977520594,0.9055096331861691,0.646889491853489,0.5202895997308921
7071,C=CC1=CC=NC=C1,C1CCOC1,225.997943757267,0.7187167750133614,0.551511455860298,0.5474342872772098,0.12415452053783527,0.04374654968283362
7072,C=CC1=CC=NC=C1,C1CC(=CC=C1)c1cc(nc2ccc(Oc3cc4c(c5ccccc 5)c(c5ccc(cc5)c5ccccc5)c(nc4cc3)c3ccccc3)cc 12)c1ccccc1,182.85318967368266,0.33483046326284777,0.6371313850707823,0.6338325794805166,0.18489794786051436,0.07950567637370434
7073,C=CC1=CC=NC=C1,O=C1CCCCCN1,89.98301992008578,0.7444171015369934,0.8214304390105522,0.8198070793651936,0.43576607033492626,0.2876604253006701
7074,C=CC1=CC=NC=C1,CC(C)C=C(C)C([O-])=O,88.18113320626327,0.7491633000309075,0.825006248310193,0.8234153960221039,0.4430750236281709,0.2949279308861285
7075,C=CC1=CC=NC=C1,OCCCCO,225.12487978284537,0.6513781166340402,0.5532440344153035,0.5491826165463517,0.1251591761536584,0.044278616595697165
7076,C=CC1=CC=NC=C1,CC(=O)OC1=CC=C(C=C1)C=C,26.010443776971044,0.8464977654232819,0.9483827778783221,0.9479135304044887,0.7865435673647445,0.6975641863651088
7077,C=CC1=CC=NC=C1,C1CCCN(CC1)C(=O)C2=CC=CC(=C2)C(=O) N,12.149862538591151,0.666709176994939,0.975888833009548,0.975669640582362,0.8939033641814971,0.8451540123372744
7078,C=CC1=CC=NC=C1,COC(=O)C1=CC=C(C=C)C=C1,29.133896295248803,0.834508562385163,0.9421843468248235,0.9416587499777764,0.7641888568440542,0.6680378213160009
7079,C=CC1=CC=NC=C1,C=CC(=O)OCC1CCCO1,117.94416219613277,0.6445304275851627,0.7659420934823459,0.7638142943321854,0.3366322690301963,0.1953141089330137
7080,C=CC1=CC=NC=C1,CC(C)(c1ccc(O)cc1)c1ccc(Oc2ccc(cc2[N+](= O)[O-])S(=O)(=O)c2ccccc2)cc1,8.010329676047945,0.3389995788357685,0.9841036558352568,0.9839591436155773,0.9287229408473362,0.8950128282260955
7081,C=CC1=CC=NC=C1,CC(C)(C)OC(=O)C=C,97.96941213379785,0.7090733599806965,0.8055815982763931,0.8038141582607239,0.40479538455959224,0.257545121711868
7082,C=CC1=CC=NC=C1,CCCCOC(=O)CCCCC(=O)OCCCC,210.12339992037025,0.5726368323482138,0.5830141807786204,0.5792234006038807,0.14374885881154256,0.05450126824366375
7083,C=CC1=CC=NC=C1,CC1=CC=C(CC1)N(c1ccc(C)cc1)c1ccc(cc1)c1 ccc(s1)c1ccc(s1)c1ccc(s1)c1ccc(cc1)N(c1ccc( C)cc1)c1ccc(C)cc1,52.15071745784246,0.35335121019464616,0.8965079108258186,0.8955670736515079,0.6179097846771918,0.48572181431120076
7084,C=CC1=CC=NC=C1,Oc1ccc(Oc2ccc(Oc3ccc(cc3)S(=O)(=O)c3cccc c3)cc2)cc1,37.961014937989546,0.4001273388182441,0.9246671007684468,0.9239822562299782,0.7043886099948129,0.5911783038996749
7085,C=CC1=CC=NC=C1,CCCCCCCCCCCCCCCCCOC(=O)C(=C)C,193.01887111072617,0.6719494391834254,0.6169577870632516,0.6134755851274629,0.16833613347108742,0.06906627307188527
7086,C=CC1=CC=NC=C1,CCC=C(C)C([O-])=O,91.17875760572394,0.8038645693891981,0.8190575207224955,0.8174125890927,0.430982501773533,0.28293681261326775
7087,C=CC1=CC=NC=C1,O=P(Oc1ccccc1)(Oc1ccc(cc1)c1ccccc1)C1CC CCC1,15.016206499869895,0.5193079405846598,0.970200628909876,0.9699297255363294,0.8705610859817535,0.812267123420016
7088,C=CC1=CC=NC=C1,Cc1ccccc1N(c1ccccc1)c1cc(cc(c1)N(c1ccccc1) c1ccccc1C)N(c1ccccc1)c1ccccc1C,100.15283476212124,0.2424115987024531,0.8012486383408364,0.7994418077802985,0.3967181752107836,0.24987519525441584
7089,C=CC1=CC=NC=C1,CCCCCCCCCCOC=C,218.12985931889256,0.7258994567515271,0.5671255171046996,0.5631902945329241,0.1335076326728988,0.048781948429171655
7090,C=CC1=CC=NC=C1,c1ccc(cc1)N(c1ccccc1)c1ccc(cc1)c1nnc(o1)c1c cc(cc1)c1nnc(o1)c1ccc(cc1)N(c1ccccc1)c1cccc c1,20.142538442684838,0.30853483175159246,0.9600275224134768,0.9596641362535993,0.8303238640837001,0.7566086115732061
7091,C=CC1=CC=NC=C1,[H]C1=C(O)C(C)=C([H])C(C)=C1,66.80261758455856,0.7219584700784203,0.8674314986803655,0.8662263304865507,0.5397402996418559,0.39653111273758507
7092,C=CC1=CC=NC=C1,CC1=C(C)C=C(C=C)C=C1,31.172787405191173,0.8427156945537195,0.9381382068894107,0.9375758269520418,0.7499402799858207,0.6494414758085901
7093,C=CC1=CC=NC=C1,O(c1ccc(cc1)c1c(c(nc2ccccc12)c1ccccc1)c1ccc cc1)c1ccc(cc1)c1c(cnc2ccccc12)c1ccccc1,130.86406971370513,0.3288413937828589,0.7403027871389256,0.7379419033856431,0.29878525817959617,0.1633197659621821
7094,C=CC1=CC=NC=C1,COc1ccc(cc1)N(c1cc2c(cc1)n(c1ccc(cc21)N(c 1ccc(OC)cc1)c1ccc2ccc3c4c(ccc1c24)ccc3)c1c cccc1)c1ccc2ccc3c4c(ccc1c24)ccc3,40.89173591072745,0.317277959497708,0.9188511417358521,0.9181134248425417,0.6855875345732885,0.5676679419456824
7095,C=CC1=CC=NC=C1,"CC(=C)C(=O)OCC(C(C(C(C(C(C(C(F)F)(F)F)
(F)F)(F)F)(F)F)(F)F)(F)F)(F)F",157.15688643653135,0.4682198338708689,0.6881252013728465,0.6852899759307813,0.2343958411339698,0.11348144381326014
7096,C=CC1=CC=NC=C1,O=C(Oc1ccccc1)Oc1ccccc1,32.05297174818213,0.5330045507595588,0.9363914981008274,0.9358132389926532,0.7438715960699865,0.6415743076251773
7097,C=CC1=CC=NC=C1,OC(=O)C1=C(C=C)C=CC=C1,34.841853831582,0.8428310479728953,0.9308570155981694,0.9302284430126981,0.7249652722688948,0.6172709018996886
7098,C=CC1=CC=NC=C1,CC(=C)C=C,212.14332805460012,0.8382882020658636,0.5790056725013921,0.5751784513423139,0.14109330581260135,0.052998016208350485
7099,C=CC1=CC=NC=C1,C(C)(C#N)C,22.138438698715504,0.74998633815259,0.9560666969953628,0.9556673033316844,0.8151656156994666,0.735984687565785
7100,C=CC1=CC=NC=C1,CCC1CO1,212.0030508986951,0.6967319374535499,0.5792840498015657,0.5754593593452162,0.14127612927810437,0.053101058861656426
7101,C=CC1=CC=NC=C1,O(c1ccc(cc1)c1cc(nc2ccccc12)c1ccc(cc1)c1ccc cc1)c1ccc(cc1)c1ccnc2ccccc12,184.92217382354784,0.3624504211183691,0.6330255260802342,0.6296893944991454,0.18140006002217698,0.07726025543100426
7102,C=CC1=CC=NC=C1,c1ccc(cc1)C(=O)c1ccc(cc1)Oc1ccc(cc1)O,3.8412910562000206,0.5473615020111411,0.992377032265115,0.9923077325584342,0.9651616677335143,0.948200320488604
7103,C=CC1=CC=NC=C1,CC(C)C1=CC(=C(C=C1)C(C)C)C=C,25.815636410069203,0.8164292985527071,0.9487693693265317,0.9483036363204091,0.7879592831388476,0.6994483735396242
7104,C=CC1=CC=NC=C1,"N1=C(CC(=C2C1C=CC(=C2)Oc1ccc2nccc(c3
ccccc3)c2c1)c1ccccc1)c1ccc(cc1)c1ccccc1",165.88675097133876,0.4814798929494388,0.6708009542108557,0.6678082356127726,0.21624766296492293,0.1005604328322281
7105,C=CC1=CC=NC=C1,CCCOC1=CC=C(C=C)C=C1,72.1405360971919,0.8164484777300274,0.8568385027324088,0.8555370345754307,0.5137890615558529,0.368279276259711
7106,C=CC1=CC=NC=C1,"Cc1cc(ccc1O)C(C)(C)c1cc(C)c(Oc2ccc(cc2)S(
=O)(=O)c2ccccc2)cc1",35.98304523101774,0.37706790851744443,0.928592343359083,0.9279431828441655,0.7173681780962153,0.6075935595090413
7107,C=CC1=CC=NC=C1,CC1CO1,209.12963100856766,0.6466053619990345,0.5849862959450502,0.5812134440900052,0.14507362954978084,0.05525641630183507
7108,C=CC1=CC=NC=C1,CC(=C)C(=O)OCC(C(F)F)(F)F,202.0179884150151,0.6136074044478601,0.5990992129928705,0.5954546603837148,0.15491712199305271,0.06097462391073257
7109,C=CC1=CC=NC=C1,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(= O)C=C,181.1537239350585,0.4723163283621482,0.6405039419279787,0.6372357959455057,0.18782151409637204,0.08139880063275678
7110,C=CC1=CC=NC=C1,CC(C)(c1ccc(O)cc1)c1ccc(Oc2ccc(c(c2)C(=O) O)S(=O)(=O)c2ccccc2C(=O)O)cc1,78.02862391436736,0.21326013800253496,0.8451537064506868,0.8437460128729657,0.4866079555731363,0.33944452439200307
7111,C=CC1=CC=NC=C1,O=C1c2ccccc2C(c2ccccc2)(c2ccc(cc2)c2cc(c3 ccccc3)c3cc(ccc3n2)C2(c3ccccc3c3ccccc23)c2 ccc3nccc(c4ccccc4)c3c2)c2ccccc12,242.8155896887722,0.17617758749358228,0.5181371630933744,0.5137565918487688,0.10630158092252046,0.034658485823824164
7112,C=CC1=CC=NC=C1,O[SiH](C)c1ccccc1,228.16309426690376,0.6211617027834117,0.5472147565905326,0.5430985271049921,0.12169769049939433,0.04245447794601974
7113,C=CC1=CC=NC=C1,CCCCOCC1CO1,221.14595280147032,0.6510031708584831,0.5611401379791117,0.5571505028698309,0.12984176790988247,0.04678661553962965
7114,C=CC1=CC=NC=C1,CCCCCCC=C,205.00940313589388,0.8157114706409497,0.5931628083921014,0.5894642884683934,0.15069772068314288,0.058500560272023897
7115,C=CC1=CC=NC=C1,CC1(C2CCC1(C(C2)OC(=O)C=C)C)C,46.1675814704181,0.7242298044250879,0.9083813283612979,0.9075484313464006,0.6529978847439992,0.5276763886286527
7116,C=CC1=CC=NC=C1,C1=NN=C(N1(c1ccccc1))c1ccc(cc1)C1=NN= C(N1(c1ccccc1))c1cc(ccc1),127.85503302516918,0.5744939056802696,0.7462741621933549,0.7439675636678399,0.30720094681343185,0.17026830975376261
7117,C=CC1=CC=NC=C1,"COC1=CC=C(C=C1)C(=O)C1=CC=C(C=C)C
=C1",39.134656372072584,0.8062581267844507,0.922338032063825,0.9216320141734962,0.6967983851042229,0.5816486215880244
7118,C=CC1=CC=NC=C1,CC1=CC(C=C)=C(C)C=C1,0.8612084370523121,0.8427077056442801,0.9982909485293846,0.9982754116978335,0.9920815448510897,0.988145861625028
7119,C=CC1=CC=NC=C1,Oc1cccc(c1)S(=O)(=O)c1ccccc1,22.981801981924434,0.6356277881947764,0.9543930588870733,0.9539784503315012,0.8088439947497867,0.7274399498564512
7120,C=CC1=CC=NC=C1,CCCOC(=O)C=CC(=O)OCCC,116.96307922622566,0.5964954868650051,0.7678890336426797,0.7657789339485223,0.3396948454065432,0.19798552305733322
7121,C=CC1=CC=NC=C1,CC(C)CCOC(=O)C=C,178.98862764879672,0.7320305304645774,0.6448005335925061,0.6415714475342562,0.19161315437838736,0.08387605206049864
7122,C=CC1=CC=NC=C1,C1=CC=C(C=C1)[CH+][SiH3],25.113395565502856,0.80847943312149,0.9501629526874195,0.9497098886209415,0.7930838320060591,0.7062828234774455
7123,C=CC1=CC=NC=C1,CC(C)CC(C)(C)CCC=C(C)C([O-])=O,141.1139879375408,0.6342035172039792,0.7199620228588026,0.7174162230666099,0.2718108025398017,0.14170986009383973
7124,C=CC1=CC=NC=C1,CCOC(=O)C(=C)C,22.138438698715504,0.6877147866960976,0.9560666969953628,0.9556673033316844,0.8151656156994666,0.735984687565785
7125,C=CC1=CC=NC=C1,CCOC=C,185.00099829971768,0.8156316800788572,0.6328691004332914,0.6295315468008666,0.18126811352059294,0.07717597458987269
7126,C=CC1=CC=NC=C1,CC1=CC(C=C)=C(F)C=C1,31.172787405191173,0.8214143632192259,0.9381382068894107,0.9375758269520418,0.7499402799858207,0.6494414758085901
7127,C=CC1=CC=NC=C1,"C(=O)Oc1cc(Cl)c(cc1)C(C)(CC)c1c(Cl)cc(cc1
)O",0.19113740620565522,0.4880691319600411,0.9996206915177428,0.9996172432588132,0.9982371313242043,0.997356862718676
7128,C=CC1=CC=NC=C1,Oc1c(cccc1-c1ccccc1)-c1ccccc1,355.0485875692277,0.5955388506293907,0.29541295159390046,0.28900761479020864,0.03772174903890302,0.007326351178003655
7129,C=CC1=CC=NC=C1,CCCCOC(=O)C(=C)C,122.1233340574409,0.6857497751493513,0.7576486078309861,0.7554454133567223,0.32389275078275015,0.1843324697322852
7130,C=CC1=CC=NC=C1,CN(C)C1=CC=CC(OC(=O)C=C)=C1,95.18200330873356,0.8073944844064386,0.8111131571264061,0.8093960040093734,0.41534636925406365,0.2676798175817794
7131,C=CC1=CC=NC=C1,C(=O)Oc1cc(Cl)c(c(Cl)c1)C(C)(C)c1c(Cl)cc(c c1(Cl))O,87.89190104405651,0.44569159879022585,0.8255802239366519,0.8239945896088032,0.44425959467148923,0.29611146574498276
7132,C=CC1=CC=NC=C1,COCC1CO1,204.1366558545202,0.6725900489063436,0.5948947584758844,0.5912119835529379,0.15191671916174043,0.0592118130159788
7133,C=CC1=CC=NC=C1,CCOCC1=CC=C(C=C)C=C1,56.14059105036927,0.8136995511769487,0.8885900839241027,0.8875772665052308,0.5955654047391529,0.4596149998122148
7134,C=CC1=CC=NC=C1,CCCCC(CC)CCC(CC(C)C)OC(=O)C=C,162.15713445177587,0.5713206751078382,0.6782023059897668,0.6752768724078557,0.2238224516338657,0.10589012785753636
7135,C=CC1=CC=NC=C1,FC(F)(F)COCCOC(=O)C=C,180.12778943142976,0.6068349429231092,0.642539889088672,0.6392902517167508,0.18960874417457582,0.08256339497895909
7136,C=CC1=CC=NC=C1,CCCCCCOC(=O)C=C,199.1221765630944,0.7580727888570739,0.6048458955510327,0.6012535855105876,0.15911417813279086,0.06346924319774026
7137,C=CC1=CC=NC=C1,CC(COC(=O)C(=C)C)O,66.16561260269407,0.7265976591398055,0.8686956227346666,0.8675019465777091,0.5429234895526298,0.40004417187203395
7138,C=CC1=CC=NC=C1,CSC=C,143.1257038421308,0.722597280826915,0.7159698115923085,0.7133877189704205,0.26680971539316617,0.13781689445744272
7139,C=CC1=CC=NC=C1,c1ccc(cc1)c1ccnc2ccccc12,272.87313610246974,0.619335917079862,0.45848854413970197,0.4535657127227902,0.08054479173758776,0.02285894561399903
7140,C=CC1=CC=NC=C1,C=CC1=C(COC(=O)C2=CC=CC=C2)C=CC= C1,70.16034867781804,0.8524383931527315,0.8607681463303727,0.8595024022061033,0.5232672183902046,0.37851691506686586
7141,C=CC1=CC=NC=C1,C=CC(=O)OCCSCCC#N,192.14767708741897,0.6026525816920295,0.6186866547364721,0.615220169779531,0.1696953764317951,0.06990448078687997
7142,C=CC1=CC=NC=C1,OCC1=CC=CC(C=C)=C1,17.129666497896153,0.8913253500483236,0.9660065084596902,0.9656974767184147,0.8537412777008617,0.7888408993826987
7143,C=CC1=CC=NC=C1,C(=O)c1ccc(cc1)C(=O)Oc1ccc(cc1)C(C)(C)c1 ccc(cc1)O,62.82411693904123,0.5216011777301638,0.8753267561889178,0.8741933630633625,0.5599314493983342,0.4189886818140334
7144,C=CC1=CC=NC=C1,"O=C1c2ccccc2C(c2ccccc12)(c1ccc2nccc(c3ccc cc3)c2c1)c1ccc2nc(cc(c3ccccc3)c2c1)c1ccc(cc
1)C1(c2ccccc2c2ccccc12)c1ccccc1",262.80846488362624,0.2264291079324338,0.47846168932473965,0.4737204319549646,0.08838676751698063,0.026277308316041838
7145,C=CC1=CC=NC=C1,"c1ccc(cc1)c1ccc(cc1)c1cc(c2ccccc2)c2cc(ccc2 n1)C1(c2ccccc2c2ccccc12)c1ccc2nccc(c3ccccc
3)c2c1",237.8350010523029,0.2825034315903594,0.5280210448198737,0.5237303270455089,0.11130307458515584,0.03713306021835228
7146,C=CC1=CC=NC=C1,CC1=CC=C(CC1)N(c1ccc(C)cc1)c1ccc(cc1)c1 ccc(s1)c1ccc(cc1)N(c1ccc(C)cc1)c1ccc(C)cc1,56.14059105036927,0.4019812290679105,0.8885900839241027,0.8875772665052308,0.5955654047391529,0.4596149998122148
7147,C=CC1=CC=NC=C1,CCC(C)(c1ccc(O)cc1)c1ccc(OC=O)cc1,8.139940600335137,0.5195058190703095,0.9838464454652341,0.9836995949694636,0.9276124234801373,0.8934079952904223
7148,C=CC1=CC=NC=C1,Oc1ccc(Oc2ccc(cc2)S(=O)(=O)c2ccccc2)cc1,68.02486320549133,0.5562662648721239,0.8650059759079016,0.8637787575070643,0.5336847583118656,0.3898766266329348
7149,C=CC1=CC=NC=C1,CC(=C)C(=O)OC1CCCC1,67.12854782556474,0.707821796087773,0.8667846964269921,0.865573648212692,0.5381188118320137,0.3947455672974975
7150,C=CC1=CC=NC=C1,CCOC(=O)C1=CC2=C(N1)C(=CC=C2)Br,85.15577212973375,0.6940004380039323,0.8310100187965606,0.8294737462401657,0.45562348184541956,0.3075453378697677
7151,C=CC1=CC=NC=C1,CC1(CC(CC(C1)(C)CN)N)C,22.981801981924434,0.6699937284000417,0.9543930588870733,0.9539784503315012,0.8088439947497867,0.7274399498564512
7152,C=CC1=CC=NC=C1,C=CC(=O)OCC(C(C(C(F)F)(F)F)(F)F)(F)F,177.13255182106997,0.5324972511832962,0.6484838801396062,0.6452882790499663,0.19492449804185732,0.08605966214501248
7153,C=CC1=CC=NC=C1,CC(=C)C(=O)OCCO,56.14059105036927,0.714709718241243,0.8885900839241027,0.8875772665052308,0.5955654047391529,0.4596149998122148
7154,C=CC1=CC=NC=C1,"C1=CC(=CC=C1C(=O)O)C(=O)OCCOC(=O)
C2=CC=C(C=C2)C(=O)O",70.16034867781804,0.6587493258646895,0.8607681463303727,0.8595024022061033,0.5232672183902046,0.37851691506686586
7155,C=CC1=CC=NC=C1,Oc1ccc(c2ccccc12)S(=O)(=O)c1ccccc1,95.94789899682218,0.5366349562261987,0.8095932519608853,0.8078622815241661,0.4124201757223011,0.2648560235495503
7156,C=CC1=CC=NC=C1,CCCCCCCCCCCCCCCCCCCCCOC(=O)C= C,206.9838759488046,0.656641703571539,0.5892445053200308,0.5855103644593038,0.147975876072933,0.05692281639977492
7157,C=CC1=CC=NC=C1,CC(=C)C(=O)OCCOC,118.11539563878227,0.6272857826012567,0.7656022840304315,0.7634713957034355,0.3361005790301177,0.19485156173005233
7158,C=CC1=CC=NC=C1,CC(C)OC(=O)C(=C)C,88.18113320626327,0.6264348034420251,0.825006248310193,0.8234153960221039,0.4430750236281709,0.2949279308861285
7159,C=CC1=CC=NC=C1,"C(=O)(O[S](c1ccccc1)c1ccccc1)O[S](c1ccccc1
)c1ccccc1",249.0565462270714,0.4804531858599008,0.5057521056660059,0.5012589429902423,0.10035046872966927,0.03178916408836051
7160,C=CC1=CC=NC=C1,COC=C,155.12922372404137,0.7929470599564077,0.6921490587708929,0.6893504138506283,0.2388245161799152,0.11671276554191638
7161,C=CC1=CC=NC=C1,C(Cl)(C(=O)OCCC)C,71.11226127234073,0.688007388724263,0.8588790942152602,0.8575961768899443,0.5186892665361734,0.37356045143581146
7162,C=CC1=CC=NC=C1,CCC(C)OC(=O)C(=C)C,82.17909483368788,0.6094083649800104,0.8369171772630606,0.8354346061472702,0.46831681560665794,0.3204864172138438
7163,C=CC1=CC=NC=C1,c1ccc(cc1)c1cnc2cc3nc(cnc3cc2n1)c1cc2nc(c( nc2cc1)c1ccccc1)c1ccccc1,229.91465324426315,0.3430742984907673,0.5437388217095743,0.539590992816025,0.11974578789532886,0.04143719687932514
7164,C=CC1=CC=NC=C1,CCCCN(CCCC)C(=O)C=C,82.17909483368788,0.6354322945802736,0.8369171772630606,0.8354346061472702,0.46831681560665794,0.3204864172138438
